ID,time,precipitation (mm),electricity_shutdown
18685,02/18/2024 12:00:00,0.43804488,0
18686,02/18/2024 13:00:00,0.29513168,0
18687,02/18/2024 14:00:00,0.420608,0
18688,02/18/2024 15:00:00,0.9276745,0
18689,02/18/2024 16:00:00,0.48346588,0
18690,02/18/2024 17:00:00,0.30854517,0
18691,02/18/2024 18:00:00,0.3109968,0
18692,02/18/2024 19:00:00,0.12716904,0
18693,02/18/2024 20:00:00,0.22462967,0
18694,02/18/2024 21:00:00,0.29577047,0
18695,02/18/2024 22:00:00,0.17456731,0
18696,02/18/2024 23:00:00,0.15393768,0
18697,02/19/2024 00:00:00,0.07198841,0
18698,02/19/2024 01:00:00,0.01640996,0
18699,02/19/2024 02:00:00,0.016864033,0
18700,02/19/2024 03:00:00,0.012906399,0
18701,02/19/2024 04:00:00,0.023168575,0
18702,02/19/2024 05:00:00,0.011746878,0
18703,02/19/2024 06:00:00,0.15685807,0
18704,02/19/2024 07:00:00,0.22557303,0
18705,02/19/2024 08:00:00,0.22621135,0
18706,02/19/2024 09:00:00,0.3418905,0
18707,02/19/2024 10:00:00,0.27861744,0
18708,02/19/2024 11:00:00,0.30443352,0
18709,02/19/2024 12:00:00,0.16194578,0
18710,02/19/2024 13:00:00,0.25416642,0
18711,02/19/2024 14:00:00,5.8517447,0
18712,02/19/2024 15:00:00,4.775569,0
18713,02/19/2024 16:00:00,2.1549356,0
18714,02/19/2024 17:00:00,0.6084437,0
18715,02/19/2024 18:00:00,0.6907067,0
18716,02/19/2024 19:00:00,0.13489644,0
18717,02/19/2024 20:00:00,0.027061805,0
18718,02/19/2024 21:00:00,0.009056613,0
18719,02/19/2024 22:00:00,0.0136153465,0
18720,02/19/2024 23:00:00,0.017562024,0
18721,02/20/2024 00:00:00,0.021014659,0
18722,02/20/2024 01:00:00,0.017657353,0
18723,02/20/2024 02:00:00,0.0034820114,0
18724,02/20/2024 03:00:00,0.006585492,0
18725,02/20/2024 04:00:00,0.016310677,0
18726,02/20/2024 05:00:00,0.009743224,0
18727,02/20/2024 06:00:00,0.19677548,0
18728,02/20/2024 07:00:00,0.19389476,0
18729,02/20/2024 08:00:00,0.23206832,0
18730,02/20/2024 09:00:00,0.27747345,0
18731,02/20/2024 10:00:00,0.20766163,0
18732,02/20/2024 11:00:00,0.21437177,0
18733,02/20/2024 12:00:00,0.30494937,0
18734,02/20/2024 13:00:00,0.730844,0
18735,02/20/2024 14:00:00,1.0470772,0
18736,02/20/2024 15:00:00,0.55876243,0
18737,02/20/2024 16:00:00,0.5960069,0
18738,02/20/2024 17:00:00,0.25905266,0
18739,02/20/2024 18:00:00,0.21004432,0
18740,02/20/2024 19:00:00,0.033634156,0
18741,02/20/2024 20:00:00,-0.00018246651,0
18742,02/20/2024 21:00:00,0.0047881166,0
18743,02/20/2024 22:00:00,0.0076944865,0
18744,02/20/2024 23:00:00,0.021770589,0
18745,02/21/2024 00:00:00,0.13123414,0
18746,02/21/2024 01:00:00,0.14574142,0
18747,02/21/2024 02:00:00,0.21368451,0
18748,02/21/2024 03:00:00,0.33981767,0
18749,02/21/2024 04:00:00,0.21071963,0
18750,02/21/2024 05:00:00,0.078620575,0
18751,02/21/2024 06:00:00,0.24739309,0
18752,02/21/2024 07:00:00,0.17743316,0
18753,02/21/2024 08:00:00,0.19511433,0
18754,02/21/2024 09:00:00,0.21770667,0
18755,02/21/2024 10:00:00,0.24132687,0
18756,02/21/2024 11:00:00,0.16968718,0
18757,02/21/2024 12:00:00,0.42005476,0
18758,02/21/2024 13:00:00,0.24108246,0
18759,02/21/2024 14:00:00,0.23765203,0
18760,02/21/2024 15:00:00,0.7190481,0
18761,02/21/2024 16:00:00,0.81631064,0
18762,02/21/2024 17:00:00,0.7096797,0
18763,02/21/2024 18:00:00,0.48081043,0
18764,02/21/2024 19:00:00,-0.002957177,0
18765,02/21/2024 20:00:00,0.0013799145,0
18766,02/21/2024 21:00:00,0.012539626,0
18767,02/21/2024 22:00:00,-0.007867898,0
18768,02/21/2024 23:00:00,0.045515317,0
18769,02/22/2024 00:00:00,0.012407225,0
18770,02/22/2024 01:00:00,-0.0021356982,0
18771,02/22/2024 02:00:00,0.0024938395,0
18772,02/22/2024 03:00:00,0.03589926,0
18773,02/22/2024 04:00:00,-0.0064136176,0
18774,02/22/2024 05:00:00,-0.020183843,0
18775,02/22/2024 06:00:00,0.16283555,0
18776,02/22/2024 07:00:00,0.19029483,0
18777,02/22/2024 08:00:00,0.20927007,0
18778,02/22/2024 09:00:00,0.19977592,0
18779,02/22/2024 10:00:00,0.2233936,0
18780,02/22/2024 11:00:00,0.14384131,0
18781,02/22/2024 12:00:00,0.13703631,0
18782,02/22/2024 13:00:00,0.15858702,0
18783,02/22/2024 14:00:00,0.32965937,0
18784,02/22/2024 15:00:00,0.26948237,0
18785,02/22/2024 16:00:00,0.2628214,0
18786,02/22/2024 17:00:00,0.20805936,0
18787,02/22/2024 18:00:00,0.17513247,0
18788,02/22/2024 19:00:00,0.018877327,0
18789,02/22/2024 20:00:00,-0.02092332,0
18790,02/22/2024 21:00:00,-0.020483237,0
18791,02/22/2024 22:00:00,-0.011009631,0
18792,02/22/2024 23:00:00,-0.0009349919,0
18793,02/23/2024 00:00:00,-0.00039724898,0
18794,02/23/2024 01:00:00,0.0036435544,0
18795,02/23/2024 02:00:00,-0.00997396,0
18796,02/23/2024 03:00:00,-0.005975209,0
18797,02/23/2024 04:00:00,-0.015646895,0
18798,02/23/2024 05:00:00,-0.0032958437,0
18799,02/23/2024 06:00:00,0.15745895,0
18800,02/23/2024 07:00:00,0.21017873,0
18801,02/23/2024 08:00:00,0.21930495,0
18802,02/23/2024 09:00:00,0.24664074,0
18803,02/23/2024 10:00:00,0.24869451,0
18804,02/23/2024 11:00:00,0.34803495,0
18805,02/23/2024 12:00:00,0.2671857,0
18806,02/23/2024 13:00:00,0.43860358,0
18807,02/23/2024 14:00:00,1.3773524,0
18808,02/23/2024 15:00:00,1.1634007,0
18809,02/23/2024 16:00:00,0.4151872,0
18810,02/23/2024 17:00:00,0.27417496,0
18811,02/23/2024 18:00:00,0.27071467,0
18812,02/23/2024 19:00:00,-0.0015169136,0
18813,02/23/2024 20:00:00,0.09002412,0
18814,02/23/2024 21:00:00,-0.0035482412,0
18815,02/23/2024 22:00:00,-0.011215109,0
18816,02/23/2024 23:00:00,0.00530996,0
18817,02/24/2024 00:00:00,-3.0793864e-05,0
18818,02/24/2024 01:00:00,0.020544315,0
18819,02/24/2024 02:00:00,0.034707803,0
18820,02/24/2024 03:00:00,0.13803038,0
18821,02/24/2024 04:00:00,0.012966239,0
18822,02/24/2024 05:00:00,0.009575639,0
18823,02/24/2024 06:00:00,0.15427348,0
18824,02/24/2024 07:00:00,0.20692395,0
18825,02/24/2024 08:00:00,0.16982082,0
18826,02/24/2024 09:00:00,0.26164865,0
18827,02/24/2024 10:00:00,0.24463089,0
18828,02/24/2024 11:00:00,0.33424106,0
18829,02/24/2024 12:00:00,0.5063687,0
18830,02/24/2024 13:00:00,5.7876797,0
18831,02/24/2024 14:00:00,2.7958672,0
18832,02/24/2024 15:00:00,1.954388,0
18833,02/24/2024 16:00:00,1.4246347,0
18834,02/24/2024 17:00:00,1.2697934,0
18835,02/24/2024 18:00:00,0.3660907,0
18836,02/24/2024 19:00:00,0.51604706,0
18837,02/24/2024 20:00:00,0.11913218,0
18838,02/24/2024 21:00:00,0.16680744,0
18839,02/24/2024 22:00:00,1.2645187,0
18840,02/24/2024 23:00:00,0.41252258,0
18841,02/25/2024 00:00:00,0.45906445,0
18842,02/25/2024 01:00:00,0.13235632,0
18843,02/25/2024 02:00:00,0.06662317,0
18844,02/25/2024 03:00:00,0.030394856,0
18845,02/25/2024 04:00:00,0.015294481,0
18846,02/25/2024 05:00:00,0.008650475,0
18847,02/25/2024 06:00:00,0.19097948,0
18848,02/25/2024 07:00:00,0.4426635,0
18849,02/25/2024 08:00:00,0.24344008,0
18850,02/25/2024 09:00:00,0.4144527,0
18851,02/25/2024 10:00:00,0.43235928,0
18852,02/25/2024 11:00:00,0.3310859,0
18853,02/25/2024 12:00:00,0.44103152,0
18854,02/25/2024 13:00:00,12.378908,0
18855,02/25/2024 14:00:00,6.0833497,0
18856,02/25/2024 15:00:00,1.9313197,0
18857,02/25/2024 16:00:00,1.1213533,0
18858,02/25/2024 17:00:00,1.308104,0
18859,02/25/2024 18:00:00,1.3531134,0
18860,02/25/2024 19:00:00,2.8945582,0
18861,02/25/2024 20:00:00,0.25834128,0
18862,02/25/2024 21:00:00,0.24895577,0
18863,02/25/2024 22:00:00,0.12065054,0
18864,02/25/2024 23:00:00,-0.024076331,0
18865,02/26/2024 00:00:00,0.0061549316,0
18866,02/26/2024 01:00:00,0.015983758,0
18867,02/26/2024 02:00:00,0.014628517,0
18868,02/26/2024 03:00:00,-0.0050384495,0
18869,02/26/2024 04:00:00,0.018219853,0
18870,02/26/2024 05:00:00,-0.0041317167,0
18871,02/26/2024 06:00:00,0.15763031,0
18872,02/26/2024 07:00:00,0.18720934,0
18873,02/26/2024 08:00:00,0.19357799,0
18874,02/26/2024 09:00:00,0.2866179,0
18875,02/26/2024 10:00:00,0.2082339,0
18876,02/26/2024 11:00:00,0.2446801,0
18877,02/26/2024 12:00:00,0.261839,0
18878,02/26/2024 13:00:00,4.295387,0
18879,02/26/2024 14:00:00,3.0936038,0
18880,02/26/2024 15:00:00,5.911686,0
18881,02/26/2024 16:00:00,0.34598923,0
18882,02/26/2024 17:00:00,0.2905183,0
18883,02/26/2024 18:00:00,0.09894551,0
18884,02/26/2024 19:00:00,0.026571669,0
18885,02/26/2024 20:00:00,0.049738422,0
18886,02/26/2024 21:00:00,0.034468304,0
18887,02/26/2024 22:00:00,0.009366671,0
18888,02/26/2024 23:00:00,0.031199928,0
18889,02/27/2024 00:00:00,0.0046118163,0
18890,02/27/2024 01:00:00,-0.0027246415,0
18891,02/27/2024 02:00:00,0.0016220838,0
18892,02/27/2024 03:00:00,-0.0021470936,0
18893,02/27/2024 04:00:00,-0.0050840257,0
18894,02/27/2024 05:00:00,-0.012077125,0
18895,02/27/2024 06:00:00,0.09985253,0
18896,02/27/2024 07:00:00,0.19144252,0
18897,02/27/2024 08:00:00,0.24770977,0
18898,02/27/2024 09:00:00,0.2857406,0
18899,02/27/2024 10:00:00,0.20296252,0
18900,02/27/2024 11:00:00,0.19117057,0
18901,02/27/2024 12:00:00,0.2845325,0
18902,02/27/2024 13:00:00,0.49978793,0
18903,02/27/2024 14:00:00,5.1040707,0
18904,02/27/2024 15:00:00,0.8616383,0
18905,02/27/2024 16:00:00,0.2726816,0
18906,02/27/2024 17:00:00,0.27693543,0
18907,02/27/2024 18:00:00,0.09031858,0
18908,02/27/2024 19:00:00,0.0037333148,0
18909,02/27/2024 20:00:00,0.036590703,0
18910,02/27/2024 21:00:00,0.013094284,0
18911,02/27/2024 22:00:00,0.013170167,0
18912,02/27/2024 23:00:00,0.0040435675,0
18913,02/28/2024 00:00:00,-0.0075179227,0
18914,02/28/2024 01:00:00,-0.00831311,0
18915,02/28/2024 02:00:00,0.0041072546,0
18916,02/28/2024 03:00:00,-0.0022101738,0
18917,02/28/2024 04:00:00,-0.0028646842,0
18918,02/28/2024 05:00:00,-0.0018245769,0
18919,02/28/2024 06:00:00,0.12688519,0
18920,02/28/2024 07:00:00,0.19268386,0
18921,02/28/2024 08:00:00,0.25021586,0
18922,02/28/2024 09:00:00,0.15321866,0
18923,02/28/2024 10:00:00,0.20662434,0
18924,02/28/2024 11:00:00,0.2614178,0
18925,02/28/2024 12:00:00,0.26060042,0
18926,02/28/2024 13:00:00,7.0712786,0
18927,02/28/2024 14:00:00,3.7909575,0
18928,02/28/2024 15:00:00,1.2448078,0
18929,02/28/2024 16:00:00,0.49452862,0
18930,02/28/2024 17:00:00,0.3824815,0
18931,02/28/2024 18:00:00,0.100788526,0
18932,02/28/2024 19:00:00,0.008667727,0
18933,02/28/2024 20:00:00,0.020070625,0
18934,02/28/2024 21:00:00,0.003964448,0
18935,02/28/2024 22:00:00,0.0032174152,0
18936,02/28/2024 23:00:00,0.008746864,0
18937,02/29/2024 00:00:00,0.0027076604,0
18938,02/29/2024 01:00:00,0.007462886,0
18939,02/29/2024 02:00:00,-0.0041362653,0
18940,02/29/2024 03:00:00,-0.0063575953,0
18941,02/29/2024 04:00:00,-0.0065457625,0
18942,02/29/2024 05:00:00,-0.0056097694,0
18943,02/29/2024 06:00:00,0.20800558,0
18944,02/29/2024 07:00:00,0.1755345,0
18945,02/29/2024 08:00:00,0.14448877,0
18946,02/29/2024 09:00:00,0.26805183,0
18947,02/29/2024 10:00:00,0.29608667,0
18948,02/29/2024 11:00:00,0.31613317,0
18949,02/29/2024 12:00:00,0.4093762,0
18950,02/29/2024 13:00:00,1.5974561,0
18951,02/29/2024 14:00:00,7.1651306,0
18952,02/29/2024 15:00:00,1.9473561,0
18953,02/29/2024 16:00:00,0.8351445,0
18954,02/29/2024 17:00:00,0.25818762,0
18955,02/29/2024 18:00:00,0.26918292,0
18956,02/29/2024 19:00:00,0.17872383,0
18957,02/29/2024 20:00:00,0.050171457,0
18958,02/29/2024 21:00:00,0.014430364,0
18959,02/29/2024 22:00:00,0.011546814,0
18960,02/29/2024 23:00:00,0.010972385,0
18961,03/01/2024 00:00:00,-0.0036588607,0
18962,03/01/2024 01:00:00,0.0089961095,0
18963,03/01/2024 02:00:00,0.008083662,0
18964,03/01/2024 03:00:00,0.0022522504,0
18965,03/01/2024 04:00:00,0.055457253,0
18966,03/01/2024 05:00:00,0.04160502,0
18967,03/01/2024 06:00:00,0.2115313,0
18968,03/01/2024 07:00:00,0.22039114,0
18969,03/01/2024 08:00:00,0.2081517,0
18970,03/01/2024 09:00:00,0.19041038,0
18971,03/01/2024 10:00:00,0.22182254,0
18972,03/01/2024 11:00:00,5.195602,0
18973,03/01/2024 12:00:00,5.1780252,0
18974,03/01/2024 13:00:00,4.635319,0
18975,03/01/2024 14:00:00,2.840797,0
18976,03/01/2024 15:00:00,0.6846849,0
18977,03/01/2024 16:00:00,0.30998495,0
18978,03/01/2024 17:00:00,0.1966812,0
18979,03/01/2024 18:00:00,0.14252025,0
18980,03/01/2024 19:00:00,0.15299302,0
18981,03/01/2024 20:00:00,0.17336094,0
18982,03/01/2024 21:00:00,0.16057739,0
18983,03/01/2024 22:00:00,0.037630625,0
18984,03/01/2024 23:00:00,0.0102741225,0
18985,03/02/2024 00:00:00,0.059510447,0
18986,03/02/2024 01:00:00,-0.01817228,0
18987,03/02/2024 02:00:00,-0.012627296,0
18988,03/02/2024 03:00:00,-0.002126573,0
18989,03/02/2024 04:00:00,-0.007576676,0
18990,03/02/2024 05:00:00,-0.012743192,0
18991,03/02/2024 06:00:00,0.14149389,0
18992,03/02/2024 07:00:00,0.2090002,0
18993,03/02/2024 08:00:00,0.21464248,0
18994,03/02/2024 09:00:00,0.21933953,0
18995,03/02/2024 10:00:00,0.26629612,0
18996,03/02/2024 11:00:00,0.26334226,0
18997,03/02/2024 12:00:00,0.19670843,0
18998,03/02/2024 13:00:00,0.5118406,0
18999,03/02/2024 14:00:00,0.44098878,0
19000,03/02/2024 15:00:00,1.4352405,0
19001,03/02/2024 16:00:00,0.35164672,0
19002,03/02/2024 17:00:00,0.33360747,0
19003,03/02/2024 18:00:00,0.44265503,0
19004,03/02/2024 19:00:00,0.09706657,0
19005,03/02/2024 20:00:00,0.13923752,0
19006,03/02/2024 21:00:00,0.10428933,0
19007,03/02/2024 22:00:00,0.04291768,0
19008,03/02/2024 23:00:00,0.015884478,0
19009,03/03/2024 00:00:00,0.01797718,0
19010,03/03/2024 01:00:00,0.020057822,0
19011,03/03/2024 02:00:00,0.0059697735,0
19012,03/03/2024 03:00:00,-0.0070616975,0
19013,03/03/2024 04:00:00,0.0033442667,0
19014,03/03/2024 05:00:00,0.00034008597,0
19015,03/03/2024 06:00:00,0.133085,0
19016,03/03/2024 07:00:00,0.2630459,0
19017,03/03/2024 08:00:00,0.21858904,0
19018,03/03/2024 09:00:00,0.30786023,0
19019,03/03/2024 10:00:00,0.27460948,0
19020,03/03/2024 11:00:00,0.32690293,0
19021,03/03/2024 12:00:00,1.352685,0
19022,03/03/2024 13:00:00,1.384319,0
19023,03/03/2024 14:00:00,7.8390865,0
19024,03/03/2024 15:00:00,3.0221572,0
19025,03/03/2024 16:00:00,1.2003244,0
19026,03/03/2024 17:00:00,0.213246,0
19027,03/03/2024 18:00:00,0.18086776,0
19028,03/03/2024 19:00:00,0.016659861,0
19029,03/03/2024 20:00:00,0.37137857,0
19030,03/03/2024 21:00:00,0.15616153,0
19031,03/03/2024 22:00:00,0.09065223,0
19032,03/03/2024 23:00:00,0.10844432,0
19033,03/04/2024 00:00:00,0.16960317,0
19034,03/04/2024 01:00:00,0.017037895,0
19035,03/04/2024 02:00:00,0.059525374,0
19036,03/04/2024 03:00:00,0.06616819,0
19037,03/04/2024 04:00:00,-0.0033436564,0
19038,03/04/2024 05:00:00,-0.00036080388,0
19039,03/04/2024 06:00:00,0.17855485,0
19040,03/04/2024 07:00:00,0.30499431,0
19041,03/04/2024 08:00:00,0.26379237,0
19042,03/04/2024 09:00:00,0.2693681,0
19043,03/04/2024 10:00:00,0.5262871,0
19044,03/04/2024 11:00:00,0.24251357,0
19045,03/04/2024 12:00:00,0.3790361,0
19046,03/04/2024 13:00:00,7.6586185,0
19047,03/04/2024 14:00:00,1.853964,0
19048,03/04/2024 15:00:00,0.35261607,0
19049,03/04/2024 16:00:00,0.32158443,0
19050,03/04/2024 17:00:00,0.26490372,0
19051,03/04/2024 18:00:00,0.14561592,0
19052,03/04/2024 19:00:00,0.027820252,0
19053,03/04/2024 20:00:00,-0.015299736,0
19054,03/04/2024 21:00:00,0.0046568145,0
19055,03/04/2024 22:00:00,0.053665917,0
19056,03/04/2024 23:00:00,0.017234342,0
19057,03/05/2024 00:00:00,0.023501247,0
19058,03/05/2024 01:00:00,0.05009926,0
19059,03/05/2024 02:00:00,0.0040952284,0
19060,03/05/2024 03:00:00,0.038563885,0
19061,03/05/2024 04:00:00,0.029853819,0
19062,03/05/2024 05:00:00,0.06920385,0
19063,03/05/2024 06:00:00,0.26846385,0
19064,03/05/2024 07:00:00,0.28814316,0
19065,03/05/2024 08:00:00,0.3349517,0
19066,03/05/2024 09:00:00,0.25781286,0
19067,03/05/2024 10:00:00,0.2631627,0
19068,03/05/2024 11:00:00,0.8936286,0
19069,03/05/2024 12:00:00,0.61689025,0
19070,03/05/2024 13:00:00,3.6327913,0
19071,03/05/2024 14:00:00,3.2347488,0
19072,03/05/2024 15:00:00,1.5243375,0
19073,03/05/2024 16:00:00,0.3619845,0
19074,03/05/2024 17:00:00,0.39277232,0
19075,03/05/2024 18:00:00,0.09225696,0
19076,03/05/2024 19:00:00,0.007998192,0
19077,03/05/2024 20:00:00,0.05699184,0
19078,03/05/2024 21:00:00,0.020032905,0
19079,03/05/2024 22:00:00,0.024323512,0
19080,03/05/2024 23:00:00,0.3765608,0
19081,03/06/2024 00:00:00,0.16023722,0
19082,03/06/2024 01:00:00,0.037552867,0
19083,03/06/2024 02:00:00,0.130284,0
19084,03/06/2024 03:00:00,0.14097416,0
19085,03/06/2024 04:00:00,0.20661907,0
19086,03/06/2024 05:00:00,0.18063198,0
19087,03/06/2024 06:00:00,0.1542304,0
19088,03/06/2024 07:00:00,0.22991559,0
19089,03/06/2024 08:00:00,0.19510348,0
19090,03/06/2024 09:00:00,0.2127971,0
19091,03/06/2024 10:00:00,0.2887487,0
19092,03/06/2024 11:00:00,1.68702,0
19093,03/06/2024 12:00:00,0.2925727,0
19094,03/06/2024 13:00:00,1.0250958,0
19095,03/06/2024 14:00:00,0.4712888,0
19096,03/06/2024 15:00:00,3.4967215,0
19097,03/06/2024 16:00:00,0.4741337,0
19098,03/06/2024 17:00:00,0.71742964,0
19099,03/06/2024 18:00:00,0.2654751,0
19100,03/06/2024 19:00:00,0.0411347,0
19101,03/06/2024 20:00:00,0.1498352,0
19102,03/06/2024 21:00:00,0.042547926,0
19103,03/06/2024 22:00:00,0.10883015,0
19104,03/06/2024 23:00:00,0.0127288215,0
19105,03/07/2024 00:00:00,0.014458097,0
19106,03/07/2024 01:00:00,0.011899919,0
19107,03/07/2024 02:00:00,1.5157889,0
19108,03/07/2024 03:00:00,0.7106423,0
19109,03/07/2024 04:00:00,0.6518542,0
19110,03/07/2024 05:00:00,0.11924146,0
19111,03/07/2024 06:00:00,0.28631902,0
19112,03/07/2024 07:00:00,0.28278893,0
19113,03/07/2024 08:00:00,0.26600963,0
19114,03/07/2024 09:00:00,0.2659191,0
19115,03/07/2024 10:00:00,0.3228404,0
19116,03/07/2024 11:00:00,0.23089144,0
19117,03/07/2024 12:00:00,0.69153935,0
19118,03/07/2024 13:00:00,6.750115,0
19119,03/07/2024 14:00:00,4.790985,0
19120,03/07/2024 15:00:00,2.5818567,0
19121,03/07/2024 16:00:00,2.3750253,0
19122,03/07/2024 17:00:00,2.3757875,0
19123,03/07/2024 18:00:00,1.4122564,0
19124,03/07/2024 19:00:00,1.1436206,0
19125,03/07/2024 20:00:00,0.053017642,0
19126,03/07/2024 21:00:00,0.014815795,0
19127,03/07/2024 22:00:00,0.031879883,0
19128,03/07/2024 23:00:00,0.032424994,0
19129,03/08/2024 00:00:00,0.035517648,0
19130,03/08/2024 01:00:00,0.033253517,0
19131,03/08/2024 02:00:00,0.046784703,0
19132,03/08/2024 03:00:00,0.0100257555,0
19133,03/08/2024 04:00:00,0.005056036,0
19134,03/08/2024 05:00:00,0.004691783,0
19135,03/08/2024 06:00:00,0.1421938,0
19136,03/08/2024 07:00:00,0.22379673,0
19137,03/08/2024 08:00:00,0.2815135,0
19138,03/08/2024 09:00:00,0.26204023,0
19139,03/08/2024 10:00:00,0.22097714,0
19140,03/08/2024 11:00:00,0.90142363,0
19141,03/08/2024 12:00:00,0.53379667,0
19142,03/08/2024 13:00:00,0.84371114,0
19143,03/08/2024 14:00:00,1.4684049,0
19144,03/08/2024 15:00:00,0.4878602,0
19145,03/08/2024 16:00:00,0.62480485,0
19146,03/08/2024 17:00:00,5.568052,0
19147,03/08/2024 18:00:00,2.3575861,0
19148,03/08/2024 19:00:00,0.8161685,0
19149,03/08/2024 20:00:00,0.10580927,0
19150,03/08/2024 21:00:00,0.124983184,0
19151,03/08/2024 22:00:00,0.106463514,0
19152,03/08/2024 23:00:00,0.11205255,0
19153,03/09/2024 00:00:00,0.70570046,0
19154,03/09/2024 01:00:00,0.16176632,0
19155,03/09/2024 02:00:00,0.14489758,0
19156,03/09/2024 03:00:00,2.7751565,0
19157,03/09/2024 04:00:00,0.7078028,0
19158,03/09/2024 05:00:00,3.0156384,0
19159,03/09/2024 06:00:00,1.7112652,0
19160,03/09/2024 07:00:00,1.0713696,0
19161,03/09/2024 08:00:00,0.55648524,0
19162,03/09/2024 09:00:00,0.73334,0
19163,03/09/2024 10:00:00,0.47939572,0
19164,03/09/2024 11:00:00,0.56599456,0
19165,03/09/2024 12:00:00,1.1695329,0
19166,03/09/2024 13:00:00,0.952858,0
19167,03/09/2024 14:00:00,0.38348317,0
19168,03/09/2024 15:00:00,3.358919,0
19169,03/09/2024 16:00:00,2.3343868,0
19170,03/09/2024 17:00:00,3.0586503,0
19171,03/09/2024 18:00:00,4.053637,0
19172,03/09/2024 19:00:00,1.5835869,0
19173,03/09/2024 20:00:00,0.40088874,0
19174,03/09/2024 21:00:00,0.25771254,0
19175,03/09/2024 22:00:00,0.11023027,0
19176,03/09/2024 23:00:00,0.1879845,0
19177,03/10/2024 00:00:00,0.2101911,0
19178,03/10/2024 01:00:00,0.19808038,0
19179,03/10/2024 02:00:00,0.07818878,0
19180,03/10/2024 03:00:00,0.10636781,0
19181,03/10/2024 04:00:00,0.04526207,0
19182,03/10/2024 05:00:00,0.033871885,0
19183,03/10/2024 06:00:00,0.22197706,0
19184,03/10/2024 07:00:00,0.23812507,0
19185,03/10/2024 08:00:00,0.30619663,0
19186,03/10/2024 09:00:00,0.19439073,0
19187,03/10/2024 10:00:00,0.36919254,0
19188,03/10/2024 11:00:00,0.31735155,0
19189,03/10/2024 12:00:00,0.25797072,0
19190,03/10/2024 13:00:00,0.48051313,0
19191,03/10/2024 14:00:00,0.27854607,0
19192,03/10/2024 15:00:00,0.40022615,0
19193,03/10/2024 16:00:00,0.4182447,0
19194,03/10/2024 17:00:00,0.37572587,0
19195,03/10/2024 18:00:00,0.24152374,0
19196,03/10/2024 19:00:00,0.20098484,0
19197,03/10/2024 20:00:00,0.28004572,0
19198,03/10/2024 21:00:00,0.14318684,0
19199,03/10/2024 22:00:00,0.03753798,0
19200,03/10/2024 23:00:00,0.025971731,0
19201,03/11/2024 00:00:00,0.07120748,0
19202,03/11/2024 01:00:00,0.13305724,0
19203,03/11/2024 02:00:00,0.06447278,0
19204,03/11/2024 03:00:00,0.11950094,0
19205,03/11/2024 04:00:00,0.044842083,0
19206,03/11/2024 05:00:00,0.01288251,0
19207,03/11/2024 06:00:00,0.20868807,0
19208,03/11/2024 07:00:00,0.23400259,0
19209,03/11/2024 08:00:00,0.27770725,0
19210,03/11/2024 09:00:00,0.3682972,0
19211,03/11/2024 10:00:00,0.30400735,0
19212,03/11/2024 11:00:00,0.2879971,0
19213,03/11/2024 12:00:00,0.24648443,0
19214,03/11/2024 13:00:00,0.3401411,0
19215,03/11/2024 14:00:00,0.46154344,0
19216,03/11/2024 15:00:00,3.902219,0
19217,03/11/2024 16:00:00,0.5052653,0
19218,03/11/2024 17:00:00,0.37047485,0
19219,03/11/2024 18:00:00,0.18338782,0
19220,03/11/2024 19:00:00,0.05216251,0
19221,03/11/2024 20:00:00,0.054705895,0
19222,03/11/2024 21:00:00,0.22150786,0
19223,03/11/2024 22:00:00,0.055756874,0
19224,03/11/2024 23:00:00,0.023015324,0
19225,03/12/2024 00:00:00,0.018399948,0
19226,03/12/2024 01:00:00,0.020824542,0
19227,03/12/2024 02:00:00,0.023190726,0
19228,03/12/2024 03:00:00,0.017355649,0
19229,03/12/2024 04:00:00,0.0243319,0
19230,03/12/2024 05:00:00,0.19757926,0
19231,03/12/2024 06:00:00,0.27238974,0
19232,03/12/2024 07:00:00,0.19772379,0
19233,03/12/2024 08:00:00,0.31155553,0
19234,03/12/2024 09:00:00,0.4582166,0
19235,03/12/2024 10:00:00,0.24796505,0
19236,03/12/2024 11:00:00,0.76797694,0
19237,03/12/2024 12:00:00,0.77755284,0
19238,03/12/2024 13:00:00,0.33190578,0
19239,03/12/2024 14:00:00,0.6572354,0
19240,03/12/2024 15:00:00,0.6091574,0
19241,03/12/2024 16:00:00,0.30755988,0
19242,03/12/2024 17:00:00,0.5341692,0
19243,03/12/2024 18:00:00,0.047969814,0
19244,03/12/2024 19:00:00,0.006999455,0
19245,03/12/2024 20:00:00,0.043109052,0
19246,03/12/2024 21:00:00,0.016998101,0
19247,03/12/2024 22:00:00,0.010016335,0
19248,03/12/2024 23:00:00,0.0031944346,0
19249,03/13/2024 00:00:00,0.0009620717,0
19250,03/13/2024 01:00:00,-0.0015710435,0
19251,03/13/2024 02:00:00,-0.0010069603,0
19252,03/13/2024 03:00:00,-0.008289944,0
19253,03/13/2024 04:00:00,0.0012687208,0
19254,03/13/2024 05:00:00,-0.00498945,0
19255,03/13/2024 06:00:00,0.10874637,0
19256,03/13/2024 07:00:00,0.29811662,0
19257,03/13/2024 08:00:00,0.220929,0
19258,03/13/2024 09:00:00,0.3825479,0
19259,03/13/2024 10:00:00,0.426531,0
19260,03/13/2024 11:00:00,0.44389865,0
19261,03/13/2024 12:00:00,0.82545465,0
19262,03/13/2024 13:00:00,0.5507078,0
19263,03/13/2024 14:00:00,0.9275654,0
