ID,time,precipitation (mm),electricity_shutdown
19072,03/05/2024 15:00:00,,
19073,03/05/2024 16:00:00,,
19074,03/05/2024 17:00:00,,
19075,03/05/2024 18:00:00,,
19076,03/05/2024 19:00:00,,
19077,03/05/2024 20:00:00,,
19078,03/05/2024 21:00:00,,
19079,03/05/2024 22:00:00,,
19080,03/05/2024 23:00:00,,
19081,03/06/2024 00:00:00,,
19082,03/06/2024 01:00:00,,
19083,03/06/2024 02:00:00,,
19084,03/06/2024 03:00:00,,
19085,03/06/2024 04:00:00,,
19086,03/06/2024 05:00:00,,
19087,03/06/2024 06:00:00,,
19088,03/06/2024 07:00:00,,
19089,03/06/2024 08:00:00,,
19090,03/06/2024 09:00:00,,
19091,03/06/2024 10:00:00,,
19092,03/06/2024 11:00:00,,
19093,03/06/2024 12:00:00,,
19094,03/06/2024 13:00:00,,
19095,03/06/2024 14:00:00,,
19096,03/06/2024 15:00:00,,
19097,03/06/2024 16:00:00,,
19098,03/06/2024 17:00:00,,
19099,03/06/2024 18:00:00,,
19100,03/06/2024 19:00:00,,
19101,03/06/2024 20:00:00,,
19102,03/06/2024 21:00:00,,
19103,03/06/2024 22:00:00,,
19104,03/06/2024 23:00:00,,
19105,03/07/2024 00:00:00,,
19106,03/07/2024 01:00:00,,
19107,03/07/2024 02:00:00,,
19108,03/07/2024 03:00:00,,
19109,03/07/2024 04:00:00,,
19110,03/07/2024 05:00:00,,
19111,03/07/2024 06:00:00,,
19112,03/07/2024 07:00:00,,
19113,03/07/2024 08:00:00,,
19114,03/07/2024 09:00:00,,
19115,03/07/2024 10:00:00,,
19116,03/07/2024 11:00:00,,
19117,03/07/2024 12:00:00,,
19118,03/07/2024 13:00:00,,
19119,03/07/2024 14:00:00,,
19120,03/07/2024 15:00:00,,
19121,03/07/2024 16:00:00,,
19122,03/07/2024 17:00:00,,
19123,03/07/2024 18:00:00,,
19124,03/07/2024 19:00:00,,
19125,03/07/2024 20:00:00,,
19126,03/07/2024 21:00:00,,
19127,03/07/2024 22:00:00,,
19128,03/07/2024 23:00:00,,
19129,03/08/2024 00:00:00,,
19130,03/08/2024 01:00:00,,
19131,03/08/2024 02:00:00,,
19132,03/08/2024 03:00:00,,
19133,03/08/2024 04:00:00,,
19134,03/08/2024 05:00:00,,
19135,03/08/2024 06:00:00,,
19136,03/08/2024 07:00:00,,
19137,03/08/2024 08:00:00,,
19138,03/08/2024 09:00:00,,
19139,03/08/2024 10:00:00,,
19140,03/08/2024 11:00:00,,
19141,03/08/2024 12:00:00,,
19142,03/08/2024 13:00:00,,
19143,03/08/2024 14:00:00,,
19144,03/08/2024 15:00:00,,
19145,03/08/2024 16:00:00,,
19146,03/08/2024 17:00:00,,
19147,03/08/2024 18:00:00,,
19148,03/08/2024 19:00:00,,
19149,03/08/2024 20:00:00,,
19150,03/08/2024 21:00:00,,
19151,03/08/2024 22:00:00,,
19152,03/08/2024 23:00:00,,
19153,03/09/2024 00:00:00,,
19154,03/09/2024 01:00:00,,
19155,03/09/2024 02:00:00,,
19156,03/09/2024 03:00:00,,
19157,03/09/2024 04:00:00,,
19158,03/09/2024 05:00:00,,
19159,03/09/2024 06:00:00,,
19160,03/09/2024 07:00:00,,
19161,03/09/2024 08:00:00,,
19162,03/09/2024 09:00:00,,
19163,03/09/2024 10:00:00,,
19164,03/09/2024 11:00:00,,
19165,03/09/2024 12:00:00,,
19166,03/09/2024 13:00:00,,
19167,03/09/2024 14:00:00,,
19168,03/09/2024 15:00:00,,
19169,03/09/2024 16:00:00,,
19170,03/09/2024 17:00:00,,
19171,03/09/2024 18:00:00,,
19172,03/09/2024 19:00:00,,
19173,03/09/2024 20:00:00,,
19174,03/09/2024 21:00:00,,
19175,03/09/2024 22:00:00,,
19176,03/09/2024 23:00:00,,
19177,03/10/2024 00:00:00,,
19178,03/10/2024 01:00:00,,
19179,03/10/2024 02:00:00,,
19180,03/10/2024 03:00:00,,
19181,03/10/2024 04:00:00,,
19182,03/10/2024 05:00:00,,
19183,03/10/2024 06:00:00,,
19184,03/10/2024 07:00:00,,
19185,03/10/2024 08:00:00,,
19186,03/10/2024 09:00:00,,
19187,03/10/2024 10:00:00,,
19188,03/10/2024 11:00:00,,
19189,03/10/2024 12:00:00,,
19190,03/10/2024 13:00:00,,
19191,03/10/2024 14:00:00,,
19192,03/10/2024 15:00:00,,
19193,03/10/2024 16:00:00,,
19194,03/10/2024 17:00:00,,
19195,03/10/2024 18:00:00,,
19196,03/10/2024 19:00:00,,
19197,03/10/2024 20:00:00,,
19198,03/10/2024 21:00:00,,
19199,03/10/2024 22:00:00,,
19200,03/10/2024 23:00:00,,
19201,03/11/2024 00:00:00,,
19202,03/11/2024 01:00:00,,
19203,03/11/2024 02:00:00,,
19204,03/11/2024 03:00:00,,
19205,03/11/2024 04:00:00,,
19206,03/11/2024 05:00:00,,
19207,03/11/2024 06:00:00,,
19208,03/11/2024 07:00:00,,
19209,03/11/2024 08:00:00,,
19210,03/11/2024 09:00:00,,
19211,03/11/2024 10:00:00,,
19212,03/11/2024 11:00:00,,
19213,03/11/2024 12:00:00,,
19214,03/11/2024 13:00:00,,
19215,03/11/2024 14:00:00,,
19216,03/11/2024 15:00:00,,
19217,03/11/2024 16:00:00,,
19218,03/11/2024 17:00:00,,
19219,03/11/2024 18:00:00,,
19220,03/11/2024 19:00:00,,
19221,03/11/2024 20:00:00,,
19222,03/11/2024 21:00:00,,
19223,03/11/2024 22:00:00,,
19224,03/11/2024 23:00:00,,
19225,03/12/2024 00:00:00,,
19226,03/12/2024 01:00:00,,
19227,03/12/2024 02:00:00,,
19228,03/12/2024 03:00:00,,
19229,03/12/2024 04:00:00,,
19230,03/12/2024 05:00:00,,
19231,03/12/2024 06:00:00,,
19232,03/12/2024 07:00:00,,
19233,03/12/2024 08:00:00,,
19234,03/12/2024 09:00:00,,
19235,03/12/2024 10:00:00,,
19236,03/12/2024 11:00:00,,
19237,03/12/2024 12:00:00,,
19238,03/12/2024 13:00:00,,
19239,03/12/2024 14:00:00,,
19240,03/12/2024 15:00:00,,
19241,03/12/2024 16:00:00,,
19242,03/12/2024 17:00:00,,
19243,03/12/2024 18:00:00,,
19244,03/12/2024 19:00:00,,
19245,03/12/2024 20:00:00,,
19246,03/12/2024 21:00:00,,
19247,03/12/2024 22:00:00,,
19248,03/12/2024 23:00:00,,
19249,03/13/2024 00:00:00,,
19250,03/13/2024 01:00:00,,
19251,03/13/2024 02:00:00,,
19252,03/13/2024 03:00:00,,
19253,03/13/2024 04:00:00,,
19254,03/13/2024 05:00:00,,
19255,03/13/2024 06:00:00,,
19256,03/13/2024 07:00:00,,
19257,03/13/2024 08:00:00,,
19258,03/13/2024 09:00:00,,
19259,03/13/2024 10:00:00,,
19260,03/13/2024 11:00:00,,
19261,03/13/2024 12:00:00,,
19262,03/13/2024 13:00:00,,
19263,03/13/2024 14:00:00,,
19264,03/13/2024 15:00:00,,
19265,03/13/2024 16:00:00,,
19266,03/13/2024 17:00:00,,
19267,03/13/2024 18:00:00,,
19268,03/13/2024 19:00:00,,
19269,03/13/2024 20:00:00,,
19270,03/13/2024 21:00:00,,
19271,03/13/2024 22:00:00,,
19272,03/13/2024 23:00:00,,
19273,03/14/2024 00:00:00,,
19274,03/14/2024 01:00:00,,
19275,03/14/2024 02:00:00,,
19276,03/14/2024 03:00:00,,
19277,03/14/2024 04:00:00,,
19278,03/14/2024 05:00:00,,
19279,03/14/2024 06:00:00,,
19280,03/14/2024 07:00:00,,
19281,03/14/2024 08:00:00,,
19282,03/14/2024 09:00:00,,
19283,03/14/2024 10:00:00,,
19284,03/14/2024 11:00:00,,
19285,03/14/2024 12:00:00,,
19286,03/14/2024 13:00:00,,
19287,03/14/2024 14:00:00,,
19288,03/14/2024 15:00:00,,
19289,03/14/2024 16:00:00,,
19290,03/14/2024 17:00:00,,
19291,03/14/2024 18:00:00,,
19292,03/14/2024 19:00:00,,
19293,03/14/2024 20:00:00,,
19294,03/14/2024 21:00:00,,
19295,03/14/2024 22:00:00,,
19296,03/14/2024 23:00:00,,
19297,03/15/2024 00:00:00,,
19298,03/15/2024 01:00:00,,
19299,03/15/2024 02:00:00,,
19300,03/15/2024 03:00:00,,
19301,03/15/2024 04:00:00,,
19302,03/15/2024 05:00:00,,
19303,03/15/2024 06:00:00,,
19304,03/15/2024 07:00:00,,
19305,03/15/2024 08:00:00,,
19306,03/15/2024 09:00:00,,
19307,03/15/2024 10:00:00,,
19308,03/15/2024 11:00:00,,
19309,03/15/2024 12:00:00,,
19310,03/15/2024 13:00:00,,
19311,03/15/2024 14:00:00,,
19312,03/15/2024 15:00:00,,
19313,03/15/2024 16:00:00,,
19314,03/15/2024 17:00:00,,
19315,03/15/2024 18:00:00,,
19316,03/15/2024 19:00:00,,
19317,03/15/2024 20:00:00,,
19318,03/15/2024 21:00:00,,
19319,03/15/2024 22:00:00,,
19320,03/15/2024 23:00:00,,
19321,03/16/2024 00:00:00,,
19322,03/16/2024 01:00:00,,
19323,03/16/2024 02:00:00,,
19324,03/16/2024 03:00:00,,
19325,03/16/2024 04:00:00,,
19326,03/16/2024 05:00:00,,
19327,03/16/2024 06:00:00,,
19328,03/16/2024 07:00:00,,
19329,03/16/2024 08:00:00,,
19330,03/16/2024 09:00:00,,
19331,03/16/2024 10:00:00,,
19332,03/16/2024 11:00:00,,
19333,03/16/2024 12:00:00,,
19334,03/16/2024 13:00:00,,
19335,03/16/2024 14:00:00,,
19336,03/16/2024 15:00:00,,
19337,03/16/2024 16:00:00,,
19338,03/16/2024 17:00:00,,
19339,03/16/2024 18:00:00,,
19340,03/16/2024 19:00:00,,
19341,03/16/2024 20:00:00,,
19342,03/16/2024 21:00:00,,
19343,03/16/2024 22:00:00,,
19344,03/16/2024 23:00:00,,
19345,03/17/2024 00:00:00,,
19346,03/17/2024 01:00:00,,
19347,03/17/2024 02:00:00,,
19348,03/17/2024 03:00:00,,
19349,03/17/2024 04:00:00,,
19350,03/17/2024 05:00:00,,
19351,03/17/2024 06:00:00,,
19352,03/17/2024 07:00:00,,
19353,03/17/2024 08:00:00,,
19354,03/17/2024 09:00:00,,
19355,03/17/2024 10:00:00,,
19356,03/17/2024 11:00:00,,
19357,03/17/2024 12:00:00,,
19358,03/17/2024 13:00:00,,
19359,03/17/2024 14:00:00,,
19360,03/17/2024 15:00:00,,
19361,03/17/2024 16:00:00,,
19362,03/17/2024 17:00:00,,
19363,03/17/2024 18:00:00,,
19364,03/17/2024 19:00:00,,
19365,03/17/2024 20:00:00,,
19366,03/17/2024 21:00:00,,
19367,03/17/2024 22:00:00,,
19368,03/17/2024 23:00:00,,
19369,03/18/2024 00:00:00,,
19370,03/18/2024 01:00:00,,
19371,03/18/2024 02:00:00,,
19372,03/18/2024 03:00:00,,
19373,03/18/2024 04:00:00,,
19374,03/18/2024 05:00:00,,
19375,03/18/2024 06:00:00,,
19376,03/18/2024 07:00:00,,
19377,03/18/2024 08:00:00,,
19378,03/18/2024 09:00:00,,
19379,03/18/2024 10:00:00,,
19380,03/18/2024 11:00:00,,
19381,03/18/2024 12:00:00,,
19382,03/18/2024 13:00:00,,
19383,03/18/2024 14:00:00,,
19384,03/18/2024 15:00:00,,
19385,03/18/2024 16:00:00,,
19386,03/18/2024 17:00:00,,
19387,03/18/2024 18:00:00,,
19388,03/18/2024 19:00:00,,
19389,03/18/2024 20:00:00,,
19390,03/18/2024 21:00:00,,
19391,03/18/2024 22:00:00,,
19392,03/18/2024 23:00:00,,
19393,03/19/2024 00:00:00,,
19394,03/19/2024 01:00:00,,
19395,03/19/2024 02:00:00,,
19396,03/19/2024 03:00:00,,
19397,03/19/2024 04:00:00,,
19398,03/19/2024 05:00:00,,
19399,03/19/2024 06:00:00,,
19400,03/19/2024 07:00:00,,
19401,03/19/2024 08:00:00,,
19402,03/19/2024 09:00:00,,
19403,03/19/2024 10:00:00,,
19404,03/19/2024 11:00:00,,
19405,03/19/2024 12:00:00,,
19406,03/19/2024 13:00:00,,
19407,03/19/2024 14:00:00,,
19408,03/19/2024 15:00:00,,
19409,03/19/2024 16:00:00,,
19410,03/19/2024 17:00:00,,
19411,03/19/2024 18:00:00,,
19412,03/19/2024 19:00:00,,
19413,03/19/2024 20:00:00,,
19414,03/19/2024 21:00:00,,
19415,03/19/2024 22:00:00,,
19416,03/19/2024 23:00:00,,
19417,03/20/2024 00:00:00,,
19418,03/20/2024 01:00:00,,
19419,03/20/2024 02:00:00,,
19420,03/20/2024 03:00:00,,
19421,03/20/2024 04:00:00,,
19422,03/20/2024 05:00:00,,
19423,03/20/2024 06:00:00,,
19424,03/20/2024 07:00:00,,
19425,03/20/2024 08:00:00,,
19426,03/20/2024 09:00:00,,
19427,03/20/2024 10:00:00,,
19428,03/20/2024 11:00:00,,
19429,03/20/2024 12:00:00,,
19430,03/20/2024 13:00:00,,
19431,03/20/2024 14:00:00,,
19432,03/20/2024 15:00:00,,
19433,03/20/2024 16:00:00,,
19434,03/20/2024 17:00:00,,
19435,03/20/2024 18:00:00,,
19436,03/20/2024 19:00:00,,
19437,03/20/2024 20:00:00,,
19438,03/20/2024 21:00:00,,
19439,03/20/2024 22:00:00,,
19440,03/20/2024 23:00:00,,
19441,03/21/2024 00:00:00,,
19442,03/21/2024 01:00:00,,
19443,03/21/2024 02:00:00,,
19444,03/21/2024 03:00:00,,
19445,03/21/2024 04:00:00,,
19446,03/21/2024 05:00:00,,
19447,03/21/2024 06:00:00,,
19448,03/21/2024 07:00:00,,
19449,03/21/2024 08:00:00,,
19450,03/21/2024 09:00:00,,
19451,03/21/2024 10:00:00,,
19452,03/21/2024 11:00:00,,
19453,03/21/2024 12:00:00,,
19454,03/21/2024 13:00:00,,
19455,03/21/2024 14:00:00,,
19456,03/21/2024 15:00:00,,
19457,03/21/2024 16:00:00,,
19458,03/21/2024 17:00:00,,
19459,03/21/2024 18:00:00,,
19460,03/21/2024 19:00:00,,
19461,03/21/2024 20:00:00,,
19462,03/21/2024 21:00:00,,
19463,03/21/2024 22:00:00,,
19464,03/21/2024 23:00:00,,
19465,03/22/2024 00:00:00,,
19466,03/22/2024 01:00:00,,
19467,03/22/2024 02:00:00,,
19468,03/22/2024 03:00:00,,
19469,03/22/2024 04:00:00,,
19470,03/22/2024 05:00:00,,
19471,03/22/2024 06:00:00,,
19472,03/22/2024 07:00:00,,
19473,03/22/2024 08:00:00,,
19474,03/22/2024 09:00:00,,
19475,03/22/2024 10:00:00,,
19476,03/22/2024 11:00:00,,
19477,03/22/2024 12:00:00,,
19478,03/22/2024 13:00:00,,
19479,03/22/2024 14:00:00,,
19480,03/22/2024 15:00:00,,
19481,03/22/2024 16:00:00,,
19482,03/22/2024 17:00:00,,
19483,03/22/2024 18:00:00,,
19484,03/22/2024 19:00:00,,
19485,03/22/2024 20:00:00,,
19486,03/22/2024 21:00:00,,
19487,03/22/2024 22:00:00,,
19488,03/22/2024 23:00:00,,
19489,03/23/2024 00:00:00,,
19490,03/23/2024 01:00:00,,
19491,03/23/2024 02:00:00,,
19492,03/23/2024 03:00:00,,
19493,03/23/2024 04:00:00,,
19494,03/23/2024 05:00:00,,
19495,03/23/2024 06:00:00,,
19496,03/23/2024 07:00:00,,
19497,03/23/2024 08:00:00,,
19498,03/23/2024 09:00:00,,
19499,03/23/2024 10:00:00,,
19500,03/23/2024 11:00:00,,
19501,03/23/2024 12:00:00,,
19502,03/23/2024 13:00:00,,
19503,03/23/2024 14:00:00,,
19504,03/23/2024 15:00:00,,
19505,03/23/2024 16:00:00,,
19506,03/23/2024 17:00:00,,
19507,03/23/2024 18:00:00,,
19508,03/23/2024 19:00:00,,
19509,03/23/2024 20:00:00,,
19510,03/23/2024 21:00:00,,
19511,03/23/2024 22:00:00,,
19512,03/23/2024 23:00:00,,
19513,03/24/2024 00:00:00,,
19514,03/24/2024 01:00:00,,
19515,03/24/2024 02:00:00,,
19516,03/24/2024 03:00:00,,
19517,03/24/2024 04:00:00,,
19518,03/24/2024 05:00:00,,
19519,03/24/2024 06:00:00,,
19520,03/24/2024 07:00:00,,
19521,03/24/2024 08:00:00,,
19522,03/24/2024 09:00:00,,
19523,03/24/2024 10:00:00,,
19524,03/24/2024 11:00:00,,
19525,03/24/2024 12:00:00,,
19526,03/24/2024 13:00:00,,
19527,03/24/2024 14:00:00,,
19528,03/24/2024 15:00:00,,
19529,03/24/2024 16:00:00,,
19530,03/24/2024 17:00:00,,
19531,03/24/2024 18:00:00,,
19532,03/24/2024 19:00:00,,
19533,03/24/2024 20:00:00,,
19534,03/24/2024 21:00:00,,
19535,03/24/2024 22:00:00,,
19536,03/24/2024 23:00:00,,
19537,03/25/2024 00:00:00,,
19538,03/25/2024 01:00:00,,
19539,03/25/2024 02:00:00,,
19540,03/25/2024 03:00:00,,
19541,03/25/2024 04:00:00,,
19542,03/25/2024 05:00:00,,
19543,03/25/2024 06:00:00,,
19544,03/25/2024 07:00:00,,
19545,03/25/2024 08:00:00,,
19546,03/25/2024 09:00:00,,
19547,03/25/2024 10:00:00,,
19548,03/25/2024 11:00:00,,
19549,03/25/2024 12:00:00,,
19550,03/25/2024 13:00:00,,
19551,03/25/2024 14:00:00,,
19552,03/25/2024 15:00:00,,
19553,03/25/2024 16:00:00,,
19554,03/25/2024 17:00:00,,
19555,03/25/2024 18:00:00,,
19556,03/25/2024 19:00:00,,
19557,03/25/2024 20:00:00,,
19558,03/25/2024 21:00:00,,
19559,03/25/2024 22:00:00,,
19560,03/25/2024 23:00:00,,
19561,03/26/2024 00:00:00,,
19562,03/26/2024 01:00:00,,
19563,03/26/2024 02:00:00,,
19564,03/26/2024 03:00:00,,
19565,03/26/2024 04:00:00,,
19566,03/26/2024 05:00:00,,
19567,03/26/2024 06:00:00,,
19568,03/26/2024 07:00:00,,
19569,03/26/2024 08:00:00,,
19570,03/26/2024 09:00:00,,
19571,03/26/2024 10:00:00,,
19572,03/26/2024 11:00:00,,
19573,03/26/2024 12:00:00,,
19574,03/26/2024 13:00:00,,
19575,03/26/2024 14:00:00,,
19576,03/26/2024 15:00:00,,
19577,03/26/2024 16:00:00,,
19578,03/26/2024 17:00:00,,
19579,03/26/2024 18:00:00,,
19580,03/26/2024 19:00:00,,
19581,03/26/2024 20:00:00,,
19582,03/26/2024 21:00:00,,
19583,03/26/2024 22:00:00,,
19584,03/26/2024 23:00:00,,
19585,03/27/2024 00:00:00,,
19586,03/27/2024 01:00:00,,
19587,03/27/2024 02:00:00,,
19588,03/27/2024 03:00:00,,
19589,03/27/2024 04:00:00,,
19590,03/27/2024 05:00:00,,
19591,03/27/2024 06:00:00,,
19592,03/27/2024 07:00:00,,
19593,03/27/2024 08:00:00,,
19594,03/27/2024 09:00:00,,
19595,03/27/2024 10:00:00,,
19596,03/27/2024 11:00:00,,
19597,03/27/2024 12:00:00,,
19598,03/27/2024 13:00:00,,
19599,03/27/2024 14:00:00,,
19600,03/27/2024 15:00:00,,
19601,03/27/2024 16:00:00,,
19602,03/27/2024 17:00:00,,
19603,03/27/2024 18:00:00,,
19604,03/27/2024 19:00:00,,
19605,03/27/2024 20:00:00,,
19606,03/27/2024 21:00:00,,
19607,03/27/2024 22:00:00,,
19608,03/27/2024 23:00:00,,
19609,03/28/2024 00:00:00,,
19610,03/28/2024 01:00:00,,
19611,03/28/2024 02:00:00,,
19612,03/28/2024 03:00:00,,
19613,03/28/2024 04:00:00,,
19614,03/28/2024 05:00:00,,
19615,03/28/2024 06:00:00,,
19616,03/28/2024 07:00:00,,
19617,03/28/2024 08:00:00,,
19618,03/28/2024 09:00:00,,
19619,03/28/2024 10:00:00,,
19620,03/28/2024 11:00:00,,
19621,03/28/2024 12:00:00,,
19622,03/28/2024 13:00:00,,
19623,03/28/2024 14:00:00,,
19624,03/28/2024 15:00:00,,
19625,03/28/2024 16:00:00,,
19626,03/28/2024 17:00:00,,
19627,03/28/2024 18:00:00,,
19628,03/28/2024 19:00:00,,
19629,03/28/2024 20:00:00,,
19630,03/28/2024 21:00:00,,
19631,03/28/2024 22:00:00,,
19632,03/28/2024 23:00:00,,
19633,03/29/2024 00:00:00,,
19634,03/29/2024 01:00:00,,
19635,03/29/2024 02:00:00,,
19636,03/29/2024 03:00:00,,
19637,03/29/2024 04:00:00,,
19638,03/29/2024 05:00:00,,
19639,03/29/2024 06:00:00,,
19640,03/29/2024 07:00:00,,
19641,03/29/2024 08:00:00,,
19642,03/29/2024 09:00:00,,
19643,03/29/2024 10:00:00,,
19644,03/29/2024 11:00:00,,
19645,03/29/2024 12:00:00,,
19646,03/29/2024 13:00:00,,
19647,03/29/2024 14:00:00,,
19648,03/29/2024 15:00:00,,
19649,03/29/2024 16:00:00,,
19650,03/29/2024 17:00:00,,
19651,03/29/2024 18:00:00,,
19652,03/29/2024 19:00:00,,
19653,03/29/2024 20:00:00,,
19654,03/29/2024 21:00:00,,
19655,03/29/2024 22:00:00,,
19656,03/29/2024 23:00:00,,
19657,03/30/2024 00:00:00,,
19658,03/30/2024 01:00:00,,
19659,03/30/2024 02:00:00,,
19660,03/30/2024 03:00:00,,
19661,03/30/2024 04:00:00,,
19662,03/30/2024 05:00:00,,
19663,03/30/2024 06:00:00,,
19664,03/30/2024 07:00:00,,
19665,03/30/2024 08:00:00,,
19666,03/30/2024 09:00:00,,
19667,03/30/2024 10:00:00,,
19668,03/30/2024 11:00:00,,
19669,03/30/2024 12:00:00,,
19670,03/30/2024 13:00:00,,
19671,03/30/2024 14:00:00,,
19672,03/30/2024 15:00:00,,
19673,03/30/2024 16:00:00,,
19674,03/30/2024 17:00:00,,
19675,03/30/2024 18:00:00,,
19676,03/30/2024 19:00:00,,
19677,03/30/2024 20:00:00,,
19678,03/30/2024 21:00:00,,
19679,03/30/2024 22:00:00,,
19680,03/30/2024 23:00:00,,
19681,03/31/2024 00:00:00,,
19682,03/31/2024 01:00:00,,
19683,03/31/2024 02:00:00,,
19684,03/31/2024 03:00:00,,
19685,03/31/2024 04:00:00,,
19686,03/31/2024 05:00:00,,
19687,03/31/2024 06:00:00,,
19688,03/31/2024 07:00:00,,
19689,03/31/2024 08:00:00,,
19690,03/31/2024 09:00:00,,
19691,03/31/2024 10:00:00,,
19692,03/31/2024 11:00:00,,
19693,03/31/2024 12:00:00,,
19694,03/31/2024 13:00:00,,
19695,03/31/2024 14:00:00,,
19696,03/31/2024 15:00:00,,
19697,03/31/2024 16:00:00,,
19698,03/31/2024 17:00:00,,
19699,03/31/2024 18:00:00,,
19700,03/31/2024 19:00:00,,
19701,03/31/2024 20:00:00,,
19702,03/31/2024 21:00:00,,
19703,03/31/2024 22:00:00,,
19704,03/31/2024 23:00:00,,
19705,04/01/2024 00:00:00,,
19706,04/01/2024 01:00:00,,
19707,04/01/2024 02:00:00,,
19708,04/01/2024 03:00:00,,
19709,04/01/2024 04:00:00,,
19710,04/01/2024 05:00:00,,
19711,04/01/2024 06:00:00,,
19712,04/01/2024 07:00:00,,
19713,04/01/2024 08:00:00,,
19714,04/01/2024 09:00:00,,
19715,04/01/2024 10:00:00,,
19716,04/01/2024 11:00:00,,
19717,04/01/2024 12:00:00,,
19718,04/01/2024 13:00:00,,
19719,04/01/2024 14:00:00,,
19720,04/01/2024 15:00:00,,
19721,04/01/2024 16:00:00,,
19722,04/01/2024 17:00:00,,
19723,04/01/2024 18:00:00,,
19724,04/01/2024 19:00:00,,
19725,04/01/2024 20:00:00,,
19726,04/01/2024 21:00:00,,
19727,04/01/2024 22:00:00,,
19728,04/01/2024 23:00:00,,
19729,04/02/2024 00:00:00,,
19730,04/02/2024 01:00:00,,
19731,04/02/2024 02:00:00,,
19732,04/02/2024 03:00:00,,
19733,04/02/2024 04:00:00,,
19734,04/02/2024 05:00:00,,
19735,04/02/2024 06:00:00,,
19736,04/02/2024 07:00:00,,
19737,04/02/2024 08:00:00,,
19738,04/02/2024 09:00:00,,
19739,04/02/2024 10:00:00,,
19740,04/02/2024 11:00:00,,
19741,04/02/2024 12:00:00,,
19742,04/02/2024 13:00:00,,
19743,04/02/2024 14:00:00,,
19744,04/02/2024 15:00:00,,
19745,04/02/2024 16:00:00,,
19746,04/02/2024 17:00:00,,
19747,04/02/2024 18:00:00,,
19748,04/02/2024 19:00:00,,
19749,04/02/2024 20:00:00,,
19750,04/02/2024 21:00:00,,
19751,04/02/2024 22:00:00,,
19752,04/02/2024 23:00:00,,
19753,04/03/2024 00:00:00,,
19754,04/03/2024 01:00:00,,
19755,04/03/2024 02:00:00,,
19756,04/03/2024 03:00:00,,
19757,04/03/2024 04:00:00,,
19758,04/03/2024 05:00:00,,
19759,04/03/2024 06:00:00,,
19760,04/03/2024 07:00:00,,
19761,04/03/2024 08:00:00,,
19762,04/03/2024 09:00:00,,
19763,04/03/2024 10:00:00,,
19764,04/03/2024 11:00:00,,
19765,04/03/2024 12:00:00,,
19766,04/03/2024 13:00:00,,
19767,04/03/2024 14:00:00,,
19768,04/03/2024 15:00:00,,
19769,04/03/2024 16:00:00,,
19770,04/03/2024 17:00:00,,
19771,04/03/2024 18:00:00,,
19772,04/03/2024 19:00:00,,
19773,04/03/2024 20:00:00,,
19774,04/03/2024 21:00:00,,
19775,04/03/2024 22:00:00,,
19776,04/03/2024 23:00:00,,
19777,04/04/2024 00:00:00,,
19778,04/04/2024 01:00:00,,
19779,04/04/2024 02:00:00,,
19780,04/04/2024 03:00:00,,
19781,04/04/2024 04:00:00,,
19782,04/04/2024 05:00:00,,
19783,04/04/2024 06:00:00,,
19784,04/04/2024 07:00:00,,
19785,04/04/2024 08:00:00,,
19786,04/04/2024 09:00:00,,
19787,04/04/2024 10:00:00,,
19788,04/04/2024 11:00:00,,
19789,04/04/2024 12:00:00,,
19790,04/04/2024 13:00:00,,
19791,04/04/2024 14:00:00,,
19792,04/04/2024 15:00:00,,
19793,04/04/2024 16:00:00,,
19794,04/04/2024 17:00:00,,
19795,04/04/2024 18:00:00,,
19796,04/04/2024 19:00:00,,
19797,04/04/2024 20:00:00,,
19798,04/04/2024 21:00:00,,
19799,04/04/2024 22:00:00,,
19800,04/04/2024 23:00:00,,
19801,04/05/2024 00:00:00,,
19802,04/05/2024 01:00:00,,
19803,04/05/2024 02:00:00,,
19804,04/05/2024 03:00:00,,
19805,04/05/2024 04:00:00,,
19806,04/05/2024 05:00:00,,
19807,04/05/2024 06:00:00,,
19808,04/05/2024 07:00:00,,
19809,04/05/2024 08:00:00,,
19810,04/05/2024 09:00:00,,
19811,04/05/2024 10:00:00,,
19812,04/05/2024 11:00:00,,
19813,04/05/2024 12:00:00,,
19814,04/05/2024 13:00:00,,
19815,04/05/2024 14:00:00,,
19816,04/05/2024 15:00:00,,
19817,04/05/2024 16:00:00,,
19818,04/05/2024 17:00:00,,
19819,04/05/2024 18:00:00,,
19820,04/05/2024 19:00:00,,
19821,04/05/2024 20:00:00,,
19822,04/05/2024 21:00:00,,
19823,04/05/2024 22:00:00,,
19824,04/05/2024 23:00:00,,
19825,04/06/2024 00:00:00,,
19826,04/06/2024 01:00:00,,
19827,04/06/2024 02:00:00,,
19828,04/06/2024 03:00:00,,
19829,04/06/2024 04:00:00,,
19830,04/06/2024 05:00:00,,
19831,04/06/2024 06:00:00,,
19832,04/06/2024 07:00:00,,
19833,04/06/2024 08:00:00,,
19834,04/06/2024 09:00:00,,
19835,04/06/2024 10:00:00,,
19836,04/06/2024 11:00:00,,
19837,04/06/2024 12:00:00,,
19838,04/06/2024 13:00:00,,
19839,04/06/2024 14:00:00,,
19840,04/06/2024 15:00:00,,
19841,04/06/2024 16:00:00,,
19842,04/06/2024 17:00:00,,
19843,04/06/2024 18:00:00,,
19844,04/06/2024 19:00:00,,
19845,04/06/2024 20:00:00,,
19846,04/06/2024 21:00:00,,
19847,04/06/2024 22:00:00,,
